Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,00:57.5,Foul: Personal,Meyers Leonard,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800312&eventNum=2255,Leonard (POR) places a hand/arm to the front of Curry (GSW) during the drive but the contact does not affect his SQBR.,0041800312
Q4,00:52.9,Foul: Personal,Andre Iguodala,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800312&eventNum=2256,Iguodala (GSW) and McCollum (POR) engage and disengage off ball during the inbound.,0041800312
Q4,00:46.8,Foul: Offensive,Meyers Leonard,Andre Iguodala,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800312&eventNum=2257,Leonard (POR) establishes himself in a screening position in the path of Iguodala (GSW) and does not deliver contact.,0041800312
Q4,00:40.7,Foul: Personal,Kevon Looney,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800312&eventNum=2258,Looney (GSW) cleanly deflects the ball away from McCollum (POR).,0041800312
Q4,00:38.5,Foul: Personal,Kevon Looney,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800312&eventNum=2259,"Looney (GSW) does not beat McCollum (POR) to the spot, but he does not initiate and deliver contact and the contact is marginal.",0041800312
Q4,00:33.9,Foul: Loose Ball,Meyers Leonard,Draymond Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800312&eventNum=2260,Leonard (POR) makes incidental arm contact with Green (GSW) during the rebound.,0041800312
Q4,00:33.0,Foul: Loose Ball,Klay Thompson,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800312&eventNum=2261,Thompson (GSW) makes incidental arm contact with McCollum (POR) during the rebound.,0041800312
Q4,00:32.3,Foul: Loose Ball,Meyers Leonard,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800312&eventNum=2262,Leonard (POR) makes incidental contact with Thompson (GSW) during the rebound.,0041800312
Q4,00:12.3,Turnover: Traveling,Damian Lillard,Warriors, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800312&eventNum=2263,[Observable in enhanced video] Lillard (POR) switches his pivot foot before the release of his dribble.,0041800312
Q4,00:10.0,Foul: Personal,Klay Thompson,Damian Lillard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800312&eventNum=2264,Thompson (GSW) commits a take foul on Lillard (POR).,0041800312
Q4,00:04.1,Foul: Shooting,Andre Iguodala,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800312&eventNum=2265,Iguodala (GSW) makes marginal contact with Lillard (POR) on the perimeter before cleanly stripping the ball.,0041800312
Q4,01:57.2,Foul: Loose Ball,George Hill,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2358,Hill (MIL) and VanVleet (TOR) engage and disengage during the rebound.,0041800303
Q4,01:44,Foul: Offensive,Kawhi Leonard,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2359,"Leonard (TOR) slightly extends his arm into Middleton's (MIL) body prior to his gather, but does not dislodge him as Middleton's momentum is already taking him in that direction.",0041800303
Q4,01:41.6,Foul: Loose Ball,Giannis Antetokounmpo,Pascal Siakam,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2360,Antetokounmpo (MIL) wraps Siakam (TOR) during the rebound that affects his ability to get to the loose ball.,0041800303
Q4,01:31.5,Foul: Offensive,Giannis Antetokounmpo,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2361,Antetokounmpo (MIL) establishes himself in a screening position in the path of Siakam (TOR) and absorbs the contact.,0041800303
Q4,01:29.1,Foul: Offensive,Giannis Antetokounmpo,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2362,Antetokounmpo (MIL) and Siakam (TOR) engage and disengage as Antetokounmpo (MIL) rolls to the basket after the screen.,0041800303
Q4,01:13.2,Foul: Personal,Khris Middleton,Kawhi Leonard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2363,Middleton (MIL) initiates contact with Leonard (TOR) during his drive towards the basket and affects his SQBR.,0041800303
Q4,01:09.3,Foul: Personal,Norman Powell,Eric Bledsoe,IC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2364,Lopez (MIL) does not establish legal screening position in Powell's (TOR) path and pushes him into Bledsoe (MIL) at the start of his drive.,0041800303
Q4,01:01,Foul: Personal,Eric Bledsoe,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2365,Bledsoe (MIL) makes marginal contact with VanVleet (TOR) on the perimeter.,0041800303
Q4,01:00,Foul: Offensive,Danny Green,Brook Lopez,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2366,Green (TOR) establishes himself in a screening position in the path of Lopez (MIL) and does not deliver contact.,0041800303
Q4,00:52.9,Foul: Personal,Khris Middleton,Kawhi Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2367,"Middleton (MIL) makes slight body contact with Leonard (TOR) on the perimeter, but does not affect his SQBR.",0041800303
Q4,00:39.6,Foul: Shooting,Kawhi Leonard,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2368,Leonard (TOR) makes marginal contact with Brogdon (MIL) during his shooting motion that does not affect his driving shot attempt.,0041800303
Q4,00:38.7,Foul: Personal,Khris Middleton,Danny Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2369,"Middleton (MIL) slightly extends his arm into Green's (TOR) body during the inbound, but does not dislodge him from his legally obtained position.",0041800303
Q4,00:35.1,Foul: Offensive,Pascal Siakam,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2370,Siakam (TOR) establishes himself in a screening position in the path of Middleton (MIL) and does not deliver contact.,0041800303
Q4,00:18.4,Foul: Personal,Eric Bledsoe,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2371,"Bledsoe (MIL) makes slight arm contact with VanVleet (TOR) as he attempts to close out on him on the perimeter, but the contact does not affect VanVleet's SQBR.",0041800303
Q4,00:16.3,Turnover: Traveling,Giannis Antetokounmpo,Raptors, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2372,"[Observable in enhanced video] Antetokounmpo (MIL) lifts his pivot foot after securing the rebound. 
",0041800303
Q4,00:10.5,Foul: Shooting,Marc Gasol,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2373,RAR shows Gasol (TOR) makes contact to Middleton's (MIL) body after the release that does not affect his jump shot attempt.,0041800303
Q4,00:07.5,Foul: Personal,Giannis Antetokounmpo,Pascal Siakam,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2374,Antetokounmpo (MIL) commits a take foul on Siakam (TOR).,0041800303
Q4,00:07.1,Foul: Offensive,Khris Middleton,Danny Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2376,"Middleton (MIL) briefly places his arm around the side of Green (TOR) at the start of his drive towards the basket, but the contact does not affect Green's ability to defend.",0041800303
Q4,00:07.1,Foul: Offensive,Khris Middleton,Danny Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2375,Middleton (MIL) and Green (TOR) engage and disengage before the ball is inbounded.,0041800303
Q4,00:04.5,Foul: Shooting,Fred VanVleet,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2377,VanVleet (TOR) maintains verticality on Middleton's (MIL) driving shot attempt.,0041800303
Q4,00:01.2,Foul: Shooting,Brook Lopez,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2378,"Lopez (MIL) makes incidental ""high-five"" contact with Siakam (TOR) after the release that does not affect his jump shot attempt.",0041800303
Q5,01:54.0,Foul: Personal,Kawhi Leonard,Brook Lopez,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2379,"Leonard (TOR) briefly brings an arm to Lopez's (MIL) opposite side, but releases as both players move in the same direction.",0041800303
Q5,01:48.6,Foul: Personal,Marc Gasol,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2380,Gasol (TOR) makes incidental body contact with Antetokounmpo (MIL) as he legally moves alongside Antetokounmpo's body and absorbs the contact during the drive.,0041800303
Q5,01:30,Foul: Offensive,Kawhi Leonard,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2381,"Leonard (TOR) makes marginal contact as he is releasing his off-arm from Middleton's (MIL) body at the end of the drive, but doesn't affect his ability to contest the shot attempt.",0041800303
Q5,01:16.5,Foul: Offensive,Brook Lopez,Danny Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2382,Lopez (MIL) makes marginal contact with Green (TOR) during the pick on the perimeter.,0041800303
Q5,01:14,Foul: Personal,Pascal Siakam,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2383,"Siakam (TOR) slightly follows-through with his arm to Brogdon's (MIL) hip, but doesn't affect his SQBR or ability to pass at the end of his drive.",0041800303
Q5,01:04,Foul: Personal,Malcolm Brogdon,Kawhi Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2384,"Brogdon (MIL) places his arm to Leonard's (TOR) front at the start of the drive, but the contact is marginal and does not affect Leonard's SQBR or ability to pass.",0041800303
Q5,01:03.0,Turnover: Traveling,Kawhi Leonard, , ,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2385,"[Observable in enhanced video] Leonard (TOR) gathers the ball at the end of his drive, leaves his feet, and lands prior to releasing the ball on the pass.",0041800303
Q5,00:58.5,Foul: Shooting,Brook Lopez,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2386,"Lopez (MIL) makes marginal contact with Siakam's (TOR) arm after his release, but doesn't affect his ability to follow-through naturally during the driving shot attempt.",0041800303
Q5,00:44.3,Foul: Shooting,Pascal Siakam,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2387,Siakam (TOR) makes incidental contact with Brogdon (MIL) after his release and doesn't affect his ability to follow-through naturally during his driving shot attempt.,0041800303
Q5,00:29.7,Foul: Offensive,Kawhi Leonard,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2388,"Leonard (TOR) makes marginal contact with Brogdon (MIL) off-ball, but doesn't affect his ability to maintain defensive position.",0041800303
Q5,00:25.6,Foul: Defense 3 Second,Giannis Antetokounmpo, , ,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2389,[Detectable with a stop watch] Antetokounmpo (MIL) is in the lane for longer than three seconds prior to him imminently actively guarding Gasol (TOR).,0041800303
Q5,00:19.7,Foul: Loose Ball,Brook Lopez,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2390,"Lopez (MIL) slightly extends his arms into Siakam's (TOR) body during the rebound, but the contact does not affect his ability to get to the loose ball.",0041800303
Q5,00:19.7,Foul: Loose Ball,Giannis Antetokounmpo,Marc Gasol,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2390,Antetokounmpo (MIL) grabs Gasol's (TOR) jersey and affects his ability to rebound.,0041800303
Q5,00:14.5,Foul: Offensive,Pascal Siakam,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2392,Siakam (TOR) establishes himself in a screening position as he firms up and absorbs the contact from Brogdon (MIL) during the inbound.,0041800303
Q5,00:14.5,Foul: Shooting,Fred VanVleet,George Hill,IC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2391,RAR shows VanVleet (TOR) makes contact to Hill's (MIL) body prior to gathering the ball during his drive towards the basket. This play should have been whistled as a personal foul.,0041800303
Q5,00:01.8,Foul: Offensive,Marc Gasol,Brook Lopez,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2393,Gasol (TOR) firms up in Lopez's (MIL) path during the pick and both players briefly engage and separate.,0041800303
Q5,00:00.4,Foul: Offensive,Kawhi Leonard,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2394,Leonard (TOR) extends his leg as part of a natural shooting motion on the jump shot attempt and the contact with Brogdon (MIL) is marginal.,0041800303
Q6,01:57.6,Foul: Loose Ball,Malcolm Brogdon,Kawhi Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2395,"Brogdon (MIL) makes slight body contact with Leonard (TOR), but does not affect his ability to get to the loose ball.",0041800303
Q6,01:43.0,Foul: Offensive,Brook Lopez,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2396,Lopez (MIL) establishes himself in a screening position in the path of VanVleet (TOR) and absorbs the contact during the pick.,0041800303
Q6,01:37,Foul: Personal,Pascal Siakam,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2397,Siakam (TOR) makes contact to Brogdon's (MIL) body at the start of the drive but the contact does not affect Brogdon's SQBR.,0041800303
Q6,01:35.0,Foul: Shooting,Pascal Siakam,Malcolm Brogdon,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2398,Siakam (TOR) makes contact to Brogdon's (MIL) body during his shooting motion that affects his driving shot attempt.,0041800303
Q6,00:49.1,Foul: Offensive,Brook Lopez,Danny Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2399,Lopez (MIL) establishes himself in a screening position in the path of Green (TOR) and absorbs the contact during the pick.,0041800303
Q6,00:44.0,Foul: Shooting,Pascal Siakam,Brook Lopez,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2400,Siakam (TOR) jumps from A to B and makes contact to Lopez's (MIL) body and affects his follow through on his shot attempt.,0041800303
Q6,00:33.3,Foul: Offensive,Kawhi Leonard,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2401,Leonard (TOR) makes contact with Brogdon's (MIL) arm during his driving shot attempt but the contact is marginal.,0041800303
Q6,00:32.4,Foul: Offensive,Brook Lopez,Marc Gasol,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2402,"Lopez (MIL) briefly grasps Gasol's (TOR) arm during the inbound, but does not affect his FOM off-ball.",0041800303
Q6,00:30.6,Foul: Offensive,Brook Lopez,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2403,Lopez (MIL) establishes himself in a screening position in the path of Siakam (TOR) and absorbs the contact during the pick on the perimeter.,0041800303
Q6,00:30.6,Turnover: Traveling,Khris Middleton,Raptors, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2403,"[Observable in enhanced review] Middelton (MIL) lifts his pivot foot on the perimeter. 
",0041800303
Q6,00:16.1,Turnover: Backcourt Turnover,Khris Middleton,Kawhi Leonard, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2404,[Observable in enhanced video] LAR and LLS show Middleton (MIL) releases the ball prior to his foot landing in the backcourt.,0041800303
Q6,00:16.1,Foul: Personal,Nikola Mirotic,Pascal Siakam,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2405,Mirotic (MIL) commits a take foul on Siakam (TOR).,0041800303
Q6,00:10.7,Foul: Shooting,Danny Green,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2406,Green (TOR) makes marginal contact to Brogdon's (MIL) arm on his driving shot attempt.,0041800303
Q6,00:08.3,Foul: Personal,Brook Lopez,Kawhi Leonard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800303&eventNum=2407,Lopez (MIL) commits a take foul on Leonard (TOR).,0041800303
Q4,02:00.4,Foul: Shooting,Draymond Green,Meyers Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2246,Green (GSW) makes marginal contact with Leonard's (POR) front during the dunk attempt.,0041800314
Q4,01:54.5,Foul: Shooting,Evan Turner,Draymond Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2247,"MOB shows Turner (POR) absorbs the initiated contact from Green (GSW) after his gather, some of which occurs to his head. Contact to an opponent's head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled. LAR shows Turner (POR) makes clean contact with the ball thereafter and a jump ball is correctly assessed.",0041800314
Q4,01:50.1,Foul: Shooting,Rodney Hood,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2248,Hood (POR) legally contests Thompson's (GSW) jump shot attempt.,0041800314
Q4,01:37.1,Foul: Offensive,Meyers Leonard,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2249,Leonard (POR) establishes himself in a screening position in Thompson's (GSW) path after the hand-off and gives him room to avoid the contact.,0041800314
Q4,01:37.1,Foul: Personal,Klay Thompson,Meyers Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2249,Thompson (GSW) briefly has his arm around Leonard's (POR) upper half before correcting.,0041800314
Q4,01:34.2,Violation: Kicked Ball,Kevon Looney,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2250,Looney (GSW) does not intentionally kick the ball when it makes contact with his foot.,0041800314
Q4,01:33.9,Foul: Loose Ball,Evan Turner,Kevon Looney,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2251,Turner (POR) and Looney (GSW) make incidental contact with one another as they each attempt to gain control of the loose ball.,0041800314
Q4,01:16.1,Foul: Personal,Klay Thompson,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2252,Thompson (GSW) makes marginal contact with McCollum's (POR) arm during the drive to the basket.,0041800314
Q4,00:57.5,Foul: Offensive,Shaun Livingston,Rodney Hood,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2253,Livingston (GSW) firms up in his screening position in Hood's (POR) path and absorbs the contact.,0041800314
Q4,00:57.5,Foul: Away from Play,Damian Lillard,Shaun Livingston,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2253,Lillard (POR) and Livingston (GSW) engage and disengage without affecting the other's FOM.,0041800314
Q4,00:37.3,Foul: Personal,Klay Thompson,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2254,Thompson (GSW) makes marginal contact with Lillard (POR) that does not affect his ability to control the hand-off.,0041800314
Q4,00:32.8,Foul: Shooting,Klay Thompson,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2255,"Thompson (GSW) makes some body contact with Lillard (POR) after the release of his jump shot attempt, but it is marginal and does not affect his ability to land safely.",0041800314
Q4,00:17.3,Foul: Offensive,Kevon Looney,Rodney Hood,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2256,"Looney (GSW) firms up in his screening position in Hood's (POR) path and gives him room to avoid the contact, which Looney absorbs.",0041800314
Q4,00:13.6,Foul: Shooting,Meyers Leonard,Stephen Curry,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2257,"LLS shows Leonard (POR) swings down and makes contact across Curry's (GSW) arm/shoulder, causing him to lose control of the ball after his gather.",0041800314
Q4,00:10.7,Turnover: Traveling,Stephen Curry,Meyers Leonard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2259,Curry (GSW) takes more than two steps after his gather.,0041800314
Q4,00:10.7,Foul: Away from Play,Shaun Livingston,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2258,Livingston (GSW) briefly has his hand on McCollum's (POR) opposite side hip before correcting.,0041800314
Q4,00:02.4,Foul: Shooting,Klay Thompson,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2260,Thompson (GSW) makes marginal contact with Lillard's (POR) off-arm that does not affect his driving shot attempt.,0041800314
Q4,00:00.1,Foul: Personal,Zach Collins,Draymond Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2261,Collins (POR) makes marginal contact with Green (GSW) during the inbound.,0041800314
Q5,01:53.5,Foul: Personal,Klay Thompson,Damian Lillard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2262,Thompson (GSW) wraps Lillard's (POR) midsection and affects his FOM.,0041800314
Q5,01:46.6,Foul: Personal,Alfonzo McKinnie,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2263,McKinnie (GSW) makes marginal contact with McCollum's (POR) front at the end of the drive and does not affect his ability to gather.,0041800314
Q5,01:46.2,Foul: Offensive,Meyers Leonard,Kevon Looney,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2264,"Leonard (POR) firms up in his screening position in McKinnie's (GSW) path and delivers some contact, but does not affect McKinnie's ability to defend.",0041800314
Q5,01:42.9,Foul: Shooting,Alfonzo McKinnie,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2265,There is no clear and conclusive video evidence determining if McKinnie (GSW) makes any contact with McCollum (POR) as he is airborne during the jump shot attempt.,0041800314
Q5,01:27.6,Foul: Loose Ball,Damian Lillard,Alfonzo McKinnie,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2266,Lillard (POR) and McKinnie (GSW) engage and disengage during rebounding.,0041800314
Q5,01:26.5,Foul: Shooting,Evan Turner,Alfonzo McKinnie,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2267,Turner (POR) makes incidental contact with McKinnie's (GSW) arm after the release of his shot attempt near the rim that does not affect his ability to follow through naturally.,0041800314
Q5,01:16.1,Foul: Personal,Stephen Curry,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2268,Curry (GSW) briefly has his arm around McCollum's (POR) midsection before correcting.,0041800314
Q5,01:11.3,Foul: Personal,Kevon Looney,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2269,Looney (GSW) makes marginal body contact with McCollum (POR) that does not affect his SQBR along the perimeter.,0041800314
Q5,01:09.7,Foul: Personal,Klay Thompson,Evan Turner,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2270,Thompson (GSW) makes marginal contact with Turner's (POR) front prior to making clean contact with the ball.,0041800314
Q5,01:05.3,Foul: Shooting,Klay Thompson,Evan Turner,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2271,Thompson (GSW) makes marginal contact with Turner's (POR) backside after his gather.,0041800314
Q5,01:03.5,Foul: Loose Ball,Draymond Green,Evan Turner,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2272,Green (GSW) makes incidental contact with Turner (POR) that does not affect his ability to get to the rebound.,0041800314
Q5,00:46.4,Turnover: Traveling,Kevon Looney,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2273,Looney (GSW) gathers the ball on his right foot and takes two legal steps thereafter.,0041800314
Q5,00:44.5,Foul: Personal,Rodney Hood,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2274,Hood (POR) briefly has his arms around Curry's (GSW) midsection before correcting.,0041800314
Q5,00:38.9,Foul: Offensive,CJ McCollum,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2275,"McCollum (POR) establishes himself in a screening position in Thompson's (GSW) path and delivers some contact, but it is marginal and does not affect Thompson's ability to defend.",0041800314
Q5,00:34.9,Foul: Personal,Draymond Green,Meyers Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2276,Green (GSW) maintains legal guarding position and cleanly deflects the pass intended for Leonard (POR).,0041800314
Q5,00:16.5,Foul: Defense 3 Second,Meyers Leonard,Warriors, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2277,[Observable in enhanced video] Leonard (POR) is in the lane for longer than three seconds without actively guarding an opponent.,0041800314
Q5,00:14.6,Foul: Shooting,Rodney Hood,Stephen Curry,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2278,Curry's (GSW) drive to the basket originates outside the LDB and the secondary defender Hood (POR) does not fully clear the RA as contact is made with Curry following the release of his driving shot attempt.,0041800314
Q5,00:04.1,Foul: Shooting,Klay Thompson,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2279,LAR shows Thompson (GSW) absorbs the body contact made with Lillard (POR) during the driving shot attempt.  LLB shows Green (GSW) cleanly makes contact with the ball and is the last player to touch the ball before it goes OOB.,0041800314
Q5,00:03.3,Foul: Personal,Klay Thompson,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2280,Thompson (GSW) and Lillard (POR) engage and disengage without affecting the other's FOM.,0041800314
Q5,00:03.3,Foul: Away from Play,Draymond Green,Meyers Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2280,Green (GSW) engages and disengages with Leonard (POR) without affecting his FOM during the inbound.,0041800314
Q5,00:02.6,Foul: Shooting,Klay Thompson,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800314&eventNum=2281,Thompson (GSW) legally contests Lillard's (POR) jump shot attempt.,0041800314
Q4,01:53.4,Foul: Offensive,Pascal Siakam,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800305&eventNum=2290,Siakam (TOR) firms up and sets the screen on Brogdon (MIL) without delivering contact.,0041800305
Q4,01:49.6,Foul: Loose Ball,Marc Gasol,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800305&eventNum=2291,Gasol (TOR) and Antetokounmpo (MIL) engage and disengage during the rebound.,0041800305
Q4,01:48.2,Foul: Personal,Giannis Antetokounmpo,Kawhi Leonard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800305&eventNum=2292,Antetokoumpo (MIL) extends two arms and pushes Leonard (TOR) following the rebound.,0041800305
Q4,01:37.5,Foul: Shooting,Fred VanVleet,Eric Bledsoe,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800305&eventNum=2293,"VanVleet (TOR) makes incidental ""high-five"" contact with Bledsoe (MIL) after the release that does not affect his jump shot attempt.",0041800305
Q4,01:33.0,Foul: Personal,Giannis Antetokounmpo,Kawhi Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800305&eventNum=2294,Antetokounmpo (MIL) makes incidental foot to foot contact with Leonard (TOR) in the backcourt.,0041800305
Q4,01:12.5,Foul: Shooting,Malcolm Brogdon,Kawhi Leonard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800305&eventNum=2295,Brogdon (MIL) makes contact to Leonard's (TOR) arm that affects his driving shot attempt.,0041800305
Q4,01:02.8,Foul: Personal,Kawhi Leonard,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800305&eventNum=2296,Leonard (TOR) makes marginal contact with Middleton (MIL) at the start of his drive that does not affect his SQBR.,0041800305
