Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,01:37.2,Foul: Personal,Jae Crowder,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2178,Crowder (MIA) and Middleton (MIL) engage and disengage off ball.,0041900204
Q4,01:34.5,Foul: Offensive,Brook Lopez,Goran Dragic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2179,Lopez (MIL) makes marginal contact with Dragic (MIA) before disengaging from the screen.,0041900204
Q4,01:26,Foul: Personal,Goran Dragic,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2180,Dragic (MIA) maintains a legal guarding position on Middleton (MIL) during the drive.,0041900204
Q4,01:24.3,Foul: Shooting,Jae Crowder,George Hill,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2181,"Crowder (MIA) makes incidental ""high-five"" contact with Hill (MIL) after the release.",0041900204
Q4,01:11.6,Foul: Offensive,Jimmy Butler,Eric Bledsoe,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2182,Butler (MIA) sets the screen on Bledsoe (MIL) and does not deliver contact.,0041900204
Q4,01:08.1,Foul: Loose Ball,Bam Adebayo,Wesley Matthews,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2183,Adebayo (MIA) and Matthews (MIL) briefly engage and disengage during the rebound.,0041900204
Q4,01:03.2,Foul: Personal,Brook Lopez,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2184,Lopez (MIL) maintains a legal guarding position on Adebayo (MIA) in the post.,0041900204
Q4,01:00.8,Foul: Offensive,Goran Dragic,George Hill,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2185,Dragic (MIA) sets the screen on Hill (MIL) and gives him room to avoid the contact.,0041900204
Q4,00:50.2,Foul: Personal,Bam Adebayo,Brook Lopez,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2186,"During the pick, Adebayo (MIA) and Lopez (MIL) engage and disengage.",0041900204
Q4,00:44.0,Foul: Shooting,Bam Adebayo,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2187,Adebayo (MIA) maintains a legal guarding position during the driving shot attempt by Middleton (MIL).,0041900204
Q4,00:42.8,Foul: Loose Ball,Brook Lopez,Jae Crowder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2188,Lopez (MIL) makes marginal contact with Crowder (MIA) while going for the rebound.,0041900204
Q4,00:26.1,Foul: Personal,Wesley Matthews,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2189,Matthews (MIL) makes marginal contact with Butler (MIA) during the pick.,0041900204
Q4,00:24.2,Foul: Shooting,George Hill,Jimmy Butler,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2190,Hill (MIL) moves laterally into Butler's (MIA) shoulder and initiates contact that affects his shot attempt.,0041900204
Q4,00:21.3,Foul: Offensive,Brook Lopez,Jae Crowder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2191,Lopez (MIL) sets the screen on Crowder (MIA) and gives him room to avoid the contact.,0041900204
Q4,00:21.3,Foul: Personal,Jimmy Butler,Donte DiVincenzo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2192,Butler (MIA) maintains a legal guarding position and deflects the pass away from DiVincenzo (MIL).,0041900204
Q4,00:20.7,Foul: Loose Ball,Donte DiVincenzo,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2193,DiVincenzo (MIL) makes marginal contact with Butler (MIA) while the players reach for the loose ball.,0041900204
Q4,00:11,Foul: Personal,Jimmy Butler,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2194,Butler (MIA) maintains a legal guarding position on Middleton (MIL).,0041900204
Q4,00:06,Foul: Personal,Jae Crowder,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2195,Crowder (MIA) maintains a legal guarding position on Middleton (MIL).,0041900204
Q4,00:01.9,Foul: Shooting,Goran Dragic,Donte DiVincenzo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2196,Dragic (MIA) moves laterally into DiVincenzo's (MIL) path and does not establish a legal guarding position when contact occurs during the shot attempt.,0041900204
Q4,00:01.4,Foul: Shooting,Eric Bledsoe,Goran Dragic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2197,"Bledsoe (MIL) makes incidental ""high-five"" contact with Dragic (MIA) after the release.",0041900204
Q5,01:52.0,Foul: Offensive,Bam Adebayo,George Hill,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2198,Adebayo (MIA) sets the screen on Hill (MIL) and absorbs the contact.,0041900204
Q5,01:31.0,Foul: Personal,Jae Crowder,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2199,Crowder (MIA) makes contact with the ball while defending Middleton (MIL).,0041900204
Q5,01:27.8,Foul: Shooting,Jae Crowder,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2200,Crowder (MIA) makes marginal contact with Middleton's (MIL) arm after he releases his shot attempt.,0041900204
Q5,01:13.8,Foul: Personal,Brook Lopez,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2201,Lopez (MIL) maintains a legal guarding position on Adebayo (MIA) during the drive.,0041900204
Q5,01:07.3,Foul: Loose Ball,Brook Lopez,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2202,Lopez (MIL) and Adebayo (MIA) briefly engage and separate during the rebound.,0041900204
Q5,00:58.5,Foul: Offensive,Eric Bledsoe,Jae Crowder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2203,Bledsoe (MIL) sets the screen on Crowder (MIA) and gives him room to avoid the contact.,0041900204
Q5,00:43.9,Foul: Shooting,Bam Adebayo,Brook Lopez,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2204,Replay review of the foul called on Adebayo (MIA) pursuant to a coach's challenge was deemed unsuccessful. Adebayo makes contact with Lopez's (MIL) arm on the shot attempt.,0041900204
Q5,00:40.3,Foul: Personal,Wesley Matthews,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2205,Matthews (MIL) and Butler (MIA) briefly engage and separate off ball.,0041900204
Q5,00:38.3,Foul: Offensive,Jimmy Butler,Eric Bledsoe,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2206,Butler (MIA) sets the screen on Bledsoe (MIL) and does not deliver contact.,0041900204
Q5,00:33.7,Foul: Loose Ball,Khris Middleton,Jae Crowder,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2207,Middleton (MIL) dislodges Crowder (MIA) from his position during the rebound.,0041900204
Q5,00:33.7,Foul: Loose Ball,Jimmy Butler,Eric Bledsoe,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2207,Butler (MIA) and Bledsoe (MIL) briefly engage and disengage during the rebound.,0041900204
Q5,00:32.8,Foul: Offensive,Jimmy Butler,George Hill,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2208,Butler (MIA) sets the screen on Hill (MIL) and gives him room to avoid the contact.,0041900204
Q5,00:31.2,Foul: Shooting,George Hill,Tyler Herro,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2209,Hill (MIL) legally contests Herro's (MIA) shot attempt.,0041900204
Q5,00:15.1,Foul: Offensive,Khris Middleton,Tyler Herro,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2210,Middleton (MIL) sets the screen on Herro (MIA) and does not deliver contact. He then engages and disengages with Herro after the screen.,0041900204
Q5,00:08.1,Foul: Shooting,Tyler Herro,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2211,Herro (MIA) makes incidental contact with Middleton's (MIL) hand on his follow through.,0041900204
Q5,00:02.2,Foul: Personal,Andre Iguodala,Khris Middleton,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2212,Iguodala (MIA) commits a take foul on Middleton (MIL).,0041900204
Q4,01:45.4,Foul: Loose Ball,Pascal Siakam,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2335,Siakam (TOR) briefly grasps Brown's (BOS) arm during the rebound.,0041900216
Q4,01:44.1,Foul: Personal,Kyle Lowry,Jaylen Brown,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2336,Lowry (TOR) dislodges Brown (BOS) after securing the rebound.,0041900216
Q4,01:38.0,Foul: Offensive,Daniel Theis,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2337,Theis (BOS) sets the screen on Siakam (TOR) and does not deliver contact.,0041900216
Q4,01:33,Foul: Offensive,Daniel Theis,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2338,Theis (BOS) establishes himself in a screening position in the path of VanVleet (TOR) and absorbs the contact.,0041900216
Q4,01:30.8,Foul: Offensive,Kemba Walker,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2339,Walker (BOS) places his hand momentarily to VanVleet's (TOR) arm and removes it as he comes off the screen.,0041900216
Q4,01:30.8,Foul: Offensive,Daniel Theis,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2339,Theis (BOS) establishes himself in a screening position in the path of VanVleet (TOR) and absorbs the contact.,0041900216
Q4,01:20.3,Foul: Loose Ball,Kyle Lowry,Daniel Theis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2340,Lowry (TOR) makes clean contact to the ball prior to the incidental arm contact with Theis (BOS) during the rebound.,0041900216
Q4,00:48.5,Foul: Personal,Pascal Siakam,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2341,"Siakam (TOR) briefly places his hand to the front of Tatum (BOS), but does not affect his SQBR.",0041900216
Q4,00:44.5,Foul: Personal,OG Anunoby,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2342,Anunoby (TOR) makes marginal contact with Tatum's (BOS) arm after releasing the ball on his pass attempt.,0041900216
Q4,00:43.8,Turnover: Lost Ball Out of Bounds,Nick Nurse,Celtics,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2344,Coaches may be on or off the bench from the substitution box line (closest to the coach's bench) to the baseline.  Coach Nurse's (TOR) presence in the corner is not illegal and he does not directly interfere with the play.,0041900216
Q4,00:43.8,Turnover:  Out of Bounds - Bad Pass Turn,Jayson Tatum,OG Anunoby,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2343,Tatum (BOS) throws the ball out of bounds.,0041900216
Q4,00:32.2,Foul: Personal,Jaylen Brown,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2345,"Brown (BOS) briefly places his forearm to the front of Siakam (TOR) at the start of the drive, but the contact is marginal.",0041900216
Q4,00:27.7,Foul: Shooting,Jaylen Brown,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2346,Brown (BOS) makes marginal contact to Siakam's (TOR) body during his driving shot attempt.,0041900216
Q4,00:27.7,Foul: Offensive,Pascal Siakam,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2346,Siakam (TOR) absorbs the contact to Brown (BOS) as he collapses his off-arm during his driving shot attempt.,0041900216
Q4,00:04.4,Foul: Shooting,OG Anunoby,Kemba Walker,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2347,Anunoby (TOR) makes contact to Walker's (BOS) arm during his shooting motion that affects his driving shot attempt.,0041900216
Q4,00:03.4,N/A,Marcus Smart,OG Anunoby,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2348,Lowry (TOR) signals for a timeout when Anunoby (TOR) secures the rebound and before Smart (BOS) gets his hand on the ball.,0041900216
Q4,00:02.2,Foul: Offensive,Fred VanVleet,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2349,VanVleet (TOR) makes marginal contact with Brown (BOS) before disengaging during the inbound.,0041900216
Q4,00:00.9,Foul: Personal,Jayson Tatum,OG Anunoby,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2350,Tatum (BOS) makes body contact with Anunoby (TOR) while he is airborne that affects his ability to get to the pass.,0041900216
Q5,01:52.8,Foul: Offensive,Jayson Tatum,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2351,Tatum (BOS) is already in VanVleet's (TOR) path when contact occurs and he does not deliver contact.,0041900216
Q5,01:47,Foul: Personal,Fred VanVleet,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2352,VanVleet (TOR) is moving alongside Tatum's (BOS) path and maintains a legal guarding position as he defends the drive.,0041900216
Q5,01:42.1,Foul: Shooting,Norman Powell,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2353,"Powell (TOR) contests the shot without stepping forward and the marginal contact is created by Smart (BOS), who extends his leg forward following the release of his shot.",0041900216
Q5,01:39.6,Foul: Loose Ball,OG Anunoby,Daniel Theis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2354,Anunoby (TOR) and Theis (BOS) briefly engage and disengage while rebounding.,0041900216
Q5,01:35.1,Turnover: Traveling,Norman Powell,Celtics,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2355,Powell (TOR) slides his pivot foot at the start of his dribble.,0041900216
Q5,01:32.4,Foul: Shooting,Kemba Walker,Norman Powell,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2356,"Walker (BOS) is late to the spot and he swipes his arm down, making contact with Powell's (TOR) arm that affects his shot attempt.",0041900216
Q5,01:24,Foul: Personal,Pascal Siakam,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2357,Siakam (TOR) is moving alongside Tatum's (BOS) path and maintains a legal guarding position as he defends the drive.,0041900216
Q5,01:22.2,Foul: Personal,OG Anunoby,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2358,Anunuoby (TOR) makes hand on ball contact to Tatum (BOS) as he is making the pass.,0041900216
Q5,01:16,Foul: Offensive,Norman Powell,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2359,Powell (TOR) braces himself for the contact from Smart (BOS) and releases.,0041900216
Q5,01:05,Foul: Personal,Kemba Walker,Kyle Lowry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2360,Walker (BOS) is moving alongside Lowry's (TOR) path and maintains a legal guarding position as he defends the drive.,0041900216
Q5,01:03.3,Foul: Shooting,Marcus Smart,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2361,Smart (BOS) does not step forward into VanVleet (TOR) as he jumps forward on his jump shot attempt.,0041900216
Q5,00:53.6,Foul: Offensive,Daniel Theis,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2362,Theis (BOS) is already in VanVleet's (TOR) path when contact occurs and he does not deliver contact.,0041900216
Q5,00:46.6,Foul: Shooting,OG Anunoby,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2363,Anunoby (TOR) legally contests Walker's (BOS) jump shot attempt.,0041900216
Q5,00:42.9,Foul: Loose Ball,Daniel Theis,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2364,Theis (BOS) and Siakam (TOR) briefly engage and disengage during rebounding.,0041900216
Q5,00:23.2,Foul: Shooting,Kemba Walker,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2365,Walker (BOS) legally contests VanVleet's (TOR) driving shot attempt.,0041900216
Q5,00:19.6,Foul: Personal,Pascal Siakam,Jaylen Brown,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2366,Siakam (TOR) makes contact to Brown's (BOS) arm and affects his SQBR.,0041900216
Q5,00:18.9,Foul: Loose Ball,OG Anunoby,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2367,"After the made free throw, Anunoby (TOR) and Smart (BOS) make incidental contact with one another as they position themselves for a potential rebound.",0041900216
Q5,00:18.9,Foul: Shooting,Kyle Lowry,Jaylen Brown,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2368,Lowry (TOR) makes contact with Brown's (BOS) arm that affects his shot near the rim.,0041900216
Q5,00:02.5,Foul: Shooting,Kemba Walker,Norman Powell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2369,Walker (BOS) legally  contests Powell's (TOR) jump shot attempt.,0041900216
Q6,02:00,Foul: Offensive,Fred VanVleet,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2370,VanVleet (TOR) is already in Brown's (BOS) path when contact occurs and he does not deliver contact.,0041900216
Q6,01:45,Foul: Personal,Pascal Siakam,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2371,Siakam (TOR) is moving alongside Tatum's (BOS) path and maintains a legal guarding position as he defends the drive.,0041900216
Q6,01:39.8,Foul: Shooting,Kyle Lowry,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2372,"Lowry (TOR) legally contests Smart's (BOS) jump shot attempt.  Any ""high-five"" contact after the release is considered incidental.",0041900216
Q6,01:26,Foul: Personal,Daniel Theis,OG Anunoby,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2373,Theis (BOS) is established in Anunoby's (TOR) path and absorbs the contact at the end of his drive.,0041900216
Q6,01:25.4,Foul: Shooting,Jayson Tatum,Norman Powell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2374,Tatum (BOS) legally contests Powell's (TOR) jump shot attempt.,0041900216
Q6,00:54.4,Foul: Personal,Fred VanVleet,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2375,VanVleet (TOR) engages and disengages with Tatum (BOS) during the pick.,0041900216
Q6,00:51.8,Foul: Personal,Pascal Siakam,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2376,Siakam (TOR) briefly places and retracts his arm from Walker's (BOS) body as marginal contact occurs at the start of Walker's drive.,0041900216
Q6,00:50.4,Foul: Personal,OG Anunoby,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2377,"After Walker's (BOS) release on his pass, marginal contact occurs from Anunoby (TOR).",0041900216
Q6,00:49.0,Foul: Personal,OG Anunoby,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2378,Anunoby (TOR) establishes himself in Brown's (BOS) path and absorbs the contact at the end of his drive.,0041900216
Q6,00:43.3,Foul: Personal,Norman Powell,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2379,Powell (TOR) cleanly dislodges the ball from Tatum (BOS) during his drive.,0041900216
Q6,00:38.8,Foul: Shooting,Marcus Smart,Norman Powell,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2380,Smart (BOS) makes contact to Powell's (TOR) arm during his driving shot attempt.,0041900216
Q6,00:38.7,Foul: Offensive,Jayson Tatum,Kyle Lowry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2381,"As Tatum (BOS) is changing direction toward the end of his drive, marginal contact occurs to Lowry (TOR).",0041900216
Q6,00:33.3,Foul: Shooting,Pascal Siakam,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2382,"After Tatum's (BOS) release, marginal contact occurs from Siakam (TOR) when he contests the driving shot attempt.",0041900216
Q6,00:13.0,Foul: Shooting,Kemba Walker,Kyle Lowry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2383,"Walker (BOS) makes incidental ""high-five"" contact with Lowry (TOR) after the release that does not affect his jump shot attempt.",0041900216
Q6,00:11.6,Foul: Offensive,Daniel Theis,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2384,Theis (BOS) establishes himself in a screening position in the path of VanVleet (TOR) and absorbs the contact.,0041900216
Q6,00:05.0,Foul: Personal,Kemba Walker,Norman Powell,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2385,Walker (BOS) commits a take foul on Powell (TOR).,0041900216
Q6,00:01.1,Foul: Loose Ball,Jaylen Brown,Kyle Lowry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2386,Brown (BOS) cleanly dislodges the ball from Lowry (TOR) during the rebound.,0041900216
Q6,00:00.8,Instant Replay: Support Ruling,Raptors,Celtics,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2387,"After communicating with the Replay Center, the ruling on the floor of Raptors possession is confirmed.",0041900216
Q6,00:00.7,Foul: Offensive,Marc Gasol,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900216&eventNum=2388,Smart (BOS) and Gasol (TOR) turn/run into each other as they get into position.,0041900216
Q4,01:44,Foul: Personal,Fred VanVleet,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2273,VanVleet (TOR) briefly places two hands on Walker (BOS) during his dribble but VanVleet immediately removes both hands.,0041900217
Q4,01:43.0,Foul: Personal,OG Anunoby,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2274,Anunoby (TOR) maintains a legal guarding position on Tatum (BOS) during the drive.,0041900217
Q4,01:35.4,Foul: Offensive,Jayson Tatum,OG Anunoby,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2275,Tatum (BOS) slightly extends his leg during the release of his jump shot attempt and it makes marginal contact to Anunoby's (TOR) leg as he jumps forward to contest the shot. Anunoby is able to land safely following the contact.,0041900217
Q4,01:34,Foul: Offensive,Grant Williams,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2276,Siakam (TOR) and Williams (BOS) engage in incidental foot to foot contact off ball that sends Siakam to the floor. He then engages in incidental foot to foot contact with Brown (BOS).,0041900217
Q4,01:32.0,Foul: Loose Ball,Kyle Lowry,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2277,Lowry (TOR) and Smart (BOS) make incidental contact with one another while attempting to gather the loose ball.,0041900217
Q4,01:22,Turnover: Traveling,Kyle Lowry,Celtics,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2278,"Prior to the illegal contact that results in a called shooting foul, Lowry (TOR) gathers the ball on his right foot and takes more than two steps during his driving shot attempt.",0041900217
Q4,01:21.5,Foul: Shooting,Daniel Theis,Kyle Lowry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2279,Theis (BOS) makes contact to Lowry's (TOR) arm that affects his driving shot attempt.,0041900217
Q4,01:08,Foul: Personal,Pascal Siakam,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2280,Siakam (TOR) reaches across and makes marginal contact with Tatum (BOS) at the start of his drive.,0041900217
Q4,01:05.5,Foul: Shooting,Norman Powell,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2281,Powell (TOR) swipes down and avoids making contact to Tatum (BOS) during his driving shot attempt.,0041900217
Q4,01:05.5,Foul: Shooting,OG Anunoby,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2281,Anunoby (TOR) makes marginal contact to Tatum's (BOS) body after the release of the ball during his driving shot attempt.,0041900217
Q4,01:04.5,Foul: Loose Ball,Fred VanVleet,Grant Williams,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2282,VanVleet (TOR) clamps Williams' (BOS) arm during the rebound.,0041900217
Q4,00:59.5,Foul: Shooting,Marcus Smart,Norman Powell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2283,"Smart (BOS) successfully blocks Powell's (TOR) shot attempt. While reaching for the ball in a natural motion, he brushes and makes incidental head contact as a result.",0041900217
Q4,00:37,Foul: Personal,Pascal Siakam,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2284,Siakam (TOR) jumps vertically and absorbs the oncoming body contact from Walker (BOS) as he jumps to pass at the end of the drive.,0041900217
Q4,00:34.9,Foul: Loose Ball,Serge Ibaka,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2286,Ibaka (TOR) makes marginal contact with Smart (BOS) while boxing him out on the free throw attempt.,0041900217
Q4,00:34.9,Foul: Loose Ball,Pascal Siakam,Grant Williams,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2286,Siakam (TOR) briefly grasps Williams' (BOS) shorts during the rebound but he immediately releases them.,0041900217
Q4,00:34.9,Foul: Loose Ball,Norman Powell,Jayson Tatum,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2285,Powell (TOR) makes contact with Tatum's (BOS) arm while he is airborne during the rebound and the contact affects his FOM.,0041900217
Q4,00:34.8,Foul: Shooting,Kyle Lowry,Grant Williams,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2287,Lowry (TOR) makes contact to Williams' (BOS) arm that affects his shot attempt near the rim.,0041900217
Q4,00:14.6,Foul: Defense 3 Second,Marcus Smart,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2288,Smart (BOS) is in the paint for less than three seconds when he is imminently exiting.,0041900217
Q4,00:13.6,Foul: Shooting,Grant Williams,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2289,Williams (BOS) maintains a legal guarding position during VanVleet's (TOR) jump shot attempt.,0041900217
Q4,00:07.9,Foul: Personal,OG Anunoby,Kemba Walker,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2290,Anunoby (TOR) commits a take foul on Walker (BOS) in the backcourt.,0041900217
Q4,00:07.9,Foul: Offensive,Norman Powell,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2291,Powell (TOR) is firming up when he and Tatum (BOS) make marginal contact with one another during the screen.,0041900217
Q4,00:05.3,Foul: Shooting,Jayson Tatum,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900217&eventNum=2292,"Following foot to foot contact with his teammate, Tatum (BOS) falls to the floor and avoids making contact to Siakam (TOR) during his jump shot attempt.",0041900217
