Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,01:19.0,Foul: Personal,Max Strus,De'Andre Hunter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2235,Strus (MIA) brings his left hand toward Hunter's (ATL) front and marginal contact occurs as Hunter crosses over.,0042100105
Q4,01:02.9,Foul: Offensive,Bam Adebayo,Onyeka Okongwu,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2236,"Adebayo (MIA) grabs and pulls Okongwu's (ATL) left arm in the lane, affecting Okongwu's ability to help on the drive.",0042100105
Q4,01:02.4,Foul: Personal,Kevin Huerter,Victor Oladipo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2237,Huerter's (ATL) right hand is brought forward toward Oladipo's (MIA) path and marginal contact occurs with Oladipo's arm/front at the end of the drive.,0042100105
Q4,01:01.5,Foul: Personal,Kevin Huerter,Victor Oladipo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2238,"Huerter's (ATL) right arm comes down slightly and marginal contact occurs with Oladipo's (MIA) head and shoulder as he leaves his feet to pass. Contact to an opponent's head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",0042100105
Q4,00:59.5,Foul: Shooting,Onyeka Okongwu,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2239,Okongwu (ATL) and Huerter (ATL) legally contest Adebayo's (MIA) dunk attempt.,0042100105
Q4,00:56.9,Foul: Personal,Victor Oladipo,Trae Young,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2240,"Oladipo (MIA) hooks and holds Young's (ATL) right arm, affecting Young's FOM as he cuts off-ball.",0042100105
Q4,00:41.6,Foul: Personal,De'Andre Hunter,P.J. Tucker,IC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2241,"Tucker (MIA) places his hands on Hunter (ATL) as he sets the screen and as he disengages, the two players make incidental foot to foot contact that causes him to fall to the floor.",0042100105
Q4,00:32.4,Foul: Personal,Trae Young,Max Strus,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2242,Young (ATL) brings his right hand toward Strus' (MIA) path and marginal contact occurs with Strus' front prior to the start of his upward shooting motion.,0042100105
Q4,00:31.4,Foul: Shooting,Trae Young,Max Strus,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2243,Young (ATL) extends his left hand into Strus' (MIA) back and initiates contact that affects Strus' jump shot attempt.,0042100105
Q4,00:29.3,Foul: Away from Play,Max Strus,Delon Wright,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2244,Strus (MIA) engages and disengages with Wright (ATL) during the inbound.,0042100105
Q4,00:29.2,Turnover: Lost Ball Out of Bounds,Max Strus,Hawks,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2245,Strus (MIA) touches the ball last before it goes out of bounds.,0042100105
Q4,00:22.5,Foul: Personal,Bam Adebayo,Onyeka Okongwu,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2246,Adebayo (MIA) engages and disengages with Okongwu (ATL) as Okongwu moves along/inside the perimeter.,0042100105
Q4,00:20.2,Foul: Personal,Bam Adebayo,Onyeka Okongwu,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2247,Adebayo (MIA) and Okongwu (ATL) engage and disengage with one another along the lane line.,0042100105
Q4,00:15.5,Foul: Personal,Bam Adebayo,Onyeka Okongwu,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2248,Adebayo (MIA) and Okongwu (ATL) engage and disengage with one another as Okongwu moves to set the pick.,0042100105
Q4,00:12.8,Foul: Offensive,Onyeka Okongwu,Gabe Vincent,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2249,"Okongwu (ATL) firms up over his right foot and is turning away from Vincent (MIA) before absorbing the contact during the pick, which occurs simultaneously to the defensive switch.",0042100105
Q4,00:09.0,Foul: Shooting,P.J. Tucker,Danilo Gallinari,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2250,Tucker (MIA) is moving alongside Gallinari's (ATL) path and retreating away from Gallinari when marginal contact occurs during Gallinari's upward shooting motion.,0042100105
Q4,00:07.6,Foul: Loose Ball,Onyeka Okongwu,P.J. Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2251,Okongwu (ATL) has a rested hand on Tucker's (MIA) left shoulder and quickly releases away as they each elevate to pursue the rebound. They each then make clean contact with the ball prior to any incidental contact occurring.,0042100105
Q4,00:06.1,Foul: Loose Ball,Delon Wright,Victor Oladipo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2252,Wright (ATL) and Oladipo (MIA) each make clean contact with the ball and dislodge it away from one another prior to incidental arm contact occurring.,0042100105
Q4,00:05.2,Foul: Away from Play,Max Strus,Danilo Gallinari,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2253,"Strus (MIA) maintains verticality and absorbs the contact as Gallinari (ATL) moves into him in the corner, some of which occurs to Gallinari's face. Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",0042100105
Q4,00:05.2,Foul: Offensive,Onyeka Okongwu,P.J. Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2254,Okongwu (ATL) establishes himself in a screening position in Tucker's (MIA) path and absorbs the contact.,0042100105
Q4,00:05.2,Foul: Offensive,Danilo Gallinari,Max Strus,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2253,Gallinari (ATL) brings his left arm toward Strus' (MIA) side and marginal contact occurs as Gallinari moves around Strus toward the corner.,0042100105
Q4,00:04.9,Stoppage: Out-of-Bounds,Victor Oladipo,Hawks,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2255,Replay review of the out of bounds call pursuant to a coach's challenge was deemed unsuccessful. Possession remains with Atlanta after the call on the floor stands. The game clock was re-set to 0:05.2.,0042100105
Q4,00:03.4,Turnover: Traveling,Danilo Gallinari,Heat,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2256,Gallinari (ATL) switches his pivot foot in the corner.,0042100105
Q4,00:03.0,Foul: Personal,Max Strus,Danilo Gallinari,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2257,"Strus (MIA) and Tucker (MIA) each maintain legal guarding positions as they double Gallinari (ATL) in the corner. As Gallinari turns toward the baseline to pass thereafter, marginal body contact occurs.",0042100105
Q4,00:01.5,Foul: Personal,Bam Adebayo,Delon Wright,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2258,Adebayo (MIA) cleanly intercepts the pass intended for Wright (ATL) prior to any incidental body contact occurring.,0042100105
Q4,00:00.0,N/A,Delon Wright,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2259,"After communicating with the Replay Center, it was determined that the game clock expired prior to Wright (ATL) committing a take foul on Adebayo (MIA).",0042100105
Q4,01:51.6,Foul: Offensive,Karl-Anthony Towns,Tyus Jones,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100155&eventNum=2163,Towns (MIN) is already established in a position in Jones' (MEM) path when he turns and absorbs the contact to his side.,0042100155
Q4,01:41.4,Foul: Shooting,Karl-Anthony Towns,Ja Morant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100155&eventNum=2164,"Towns (MIN) applies an arm to Morant's (MEM) right arm and chest, affecting his SQBR as he gathers during the driving shot attempt.",0042100155
Q4,01:31.0,Foul: Defense 3 Second,Brandon Clarke,Timberwolves,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100155&eventNum=2165,Clarke (MEM) is in the paint for less than three seconds when he is imminently exiting.,0042100155
Q4,01:06.1,Foul: Loose Ball,Brandon Clarke,Jaden McDaniels,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100155&eventNum=2166,"Clarke (MEM) and McDaniels (MIN) engage and disengage while fighting for position during the rebound, and marginal contact occurs.",0042100155
Q4,00:52.5,Violation: Kicked Ball,Desmond Bane,Karl-Anthony Towns,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100155&eventNum=2167,Towns (MIN) dribbles the ball off of Bane's (MEM) foot and Bane does not intentionally kick it.,0042100155
Q4,00:29.4,Foul: Loose Ball,Anthony Edwards,Brandon Clarke,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100155&eventNum=2168,"Edwards (MIN) places his arm against Clarke (MEM) as he elevates for the rebound, but Clarke loses his balance as a result of the contact with his teammate Morant (MEM).",0042100155
Q4,00:14.5,Foul: Offensive,D'Angelo Russell,Desmond Bane,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100155&eventNum=2169,Russell (MIN) places his forearm against Bane (MEM) and releases from the contact as he steps back.,0042100155
Q4,00:13.6,Foul: Defense 3 Second,Dillon Brooks,Timberwolves,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100155&eventNum=2170,Brooks (MEM) is in the paint for less than three seconds when the shot is imminent.,0042100155
Q4,00:08.2,Foul: Personal Take,Jordan McLaughlin,Ja Morant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100155&eventNum=2171,McLaughlin (MIN) commits a take foul on Morant (MEM).,0042100155
Q4,00:02.1,Foul: Shooting,Jarred Vanderbilt,Ja Morant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100155&eventNum=2172,Vanderbilt (MIN) jumps vertically and maintains a legal vertical position contesting the driving shot attempt by Morant (MEM).,0042100155
Q4,01:47.0,Turnover: Stepped out of Bounds,Aaron Gordon,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2202,Gordon (DEN) does not step out of bounds while in possession of the ball.,0042100165
Q4,01:43.9,Foul: Personal,Aaron Gordon,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2203,Gordon (DEN) places his left hand to the side of Curry (GSW) during the drive and the marginal contact has no affect on the ballhandler's SQBR.,0042100165
Q4,01:41.7,Turnover: 24 Second Violation,Nuggets,Warriors,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2204,Denver is unable to attempt a shot that makes contact with the rim prior to the expiration of the twenty-four second shot clock. Possession is correctly awarded to Golden State.,0042100165
Q4,01:34.6,Foul: Shooting,Nikola Jokic,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2205,Jokic (DEN) legally contests the driving shot attempt by Curry (GSW).,0042100165
Q4,01:32.3,Foul: Offensive,Nikola Jokic,Gary Payton II,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2206,Jokic (DEN) establishes himself in the path of Payton II (DEN) and marginal contact occurs as the former firms up while setting the pick.,0042100165
Q4,01:29.0,Foul: Shooting,Gary Payton II,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2207,Payton II (GSW) makes contact with the forearm and wrist of Jokic (DEN) after the release of the floater attempt in the paint. The contact after the release is considered incidental.,0042100165
Q4,01:07.0,Turnover: 3 Second Violation,Draymond Green,Nuggets,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2208,Green (GSW) is in the lane for longer than three seconds.,0042100165
Q4,01:00.2,Foul: Offensive,Nikola Jokic,Gary Payton II,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2209,Jokic (DEN) brushes the back of Payton II (GSW) as he releases away from the defender after setting the pick.,0042100165
Q4,00:55.3,Foul: Personal,Gary Payton II,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2210,Payton II (GSW) momentarily brings his right arm around the back of Jokic (DEN) and then slides it off during the post matchup.,0042100165
Q4,00:54.0,Foul: Shooting,Andrew Wiggins,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2211,Wiggins (GSW) extends his right arm into the midsection of Jokic (DEN) during the post shot attempt and the brief touch is marginal.,0042100165
Q4,00:30.9,Foul: Shooting,Monte Morris,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2212,Morris (DEN) legally contests the driving shot attempt by Curry (GSW).,0042100165
Q4,00:29.8,Foul: Offensive,Jeff Green,Gary Payton II,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2213,Green (DEN) establishes himself in a wide screening stance in the path of Payton II (DEN) and marginal leg to leg contact occurs when the latter fights over the top of the screen.,0042100165
Q4,00:28.5,Foul: Offensive,Nikola Jokic,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2214,Jokic (DEN) establishes himself in a screening position in the path of Curry (GSW) and some contact occurs as Curry trails his assignment around the pick.,0042100165
Q4,00:21.3,Foul: Personal,Monte Morris,Stephen Curry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2215,Morris (DEN) commits a take foul on Curry (GSW).,0042100165
Q4,00:19.6,Foul: Personal,Jeff Green,Stephen Curry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2216,Green (DEN) commits a take foul on Curry (GSW).,0042100165
Q4,00:13.2,Foul: Personal,Gary Payton II,Monte Morris,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2217,Payton II (GSW) commits a take foul on Morris (DEN).,0042100165
Q4,00:06.2,Foul: Personal,Monte Morris,Stephen Curry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2218,Morris (DEN) commits a take foul on Curry (GSW).,0042100165
Q4,00:01.5,Foul: Shooting,Andrew Wiggins,Monte Morris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100165&eventNum=2219,"Wiggins (GSW) legally contests the driving shot attempt by Morris (DEN), who loses his balance when he returns to the floor.",0042100165
Q4,01:53.7,Foul: Offensive,Chris Paul,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100146&eventNum=2165,Paul (PHX) establishes himself in a screening position in the path of McCollum (NOP) and absorbs the contact.,0042100146
Q4,01:33.0,Foul: Personal,Deandre Ayton,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100146&eventNum=2166,"Ayton (PHX) swipes upward and makes clean contact with the ball that dislodges it from McCollum's (NOP) possession.  As he follows through, he makes slight contact with McCollum's head.  Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",0042100146
Q4,01:31.0,Foul: Personal,Mikal Bridges,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100146&eventNum=2167,Bridges (PHX) cleanly steals the ball away from McCollum (NOP).,0042100146
Q4,01:17.2,Foul: Shooting,Devin Booker,Brandon Ingram,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100146&eventNum=2168,Booker (PHX) legally contests Ingram's (NOP) jump shot attempt.,0042100146
Q4,01:01.7,Foul: Shooting,Jose Alvarado,Chris Paul,IC,http://official.nba.com/last-two-minute-report/?gameNo=0042100146&eventNum=2169,"Although Alvarado (NOP) steps into Paul's (PHX) path and there is body contact, Paul initiates contact to Alvarado's head with an elbow and an offensive foul should be called.",0042100146
Q4,00:50.6,Foul: Shooting,Deandre Ayton,Larry Nance Jr.,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100146&eventNum=2170,Ayton (PHX) initiates body contact with Nance Jr. (NOP) that affects his SQBR during the driving shot attempt.,0042100146
Q4,00:22.5,Foul: Shooting,Jae Crowder,Brandon Ingram,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100146&eventNum=2171,Crowder (PHX) places his forearm to Ingram's (NOP) front but the contact is marginal and does not affect his driving shot attempt.,0042100146
Q4,00:19.2,Foul: Personal,Herbert Jones,Devin Booker,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100146&eventNum=2172,Jones (NOP) commits a take foul on Booker (PHX).,0042100146
Q4,00:19.2,Foul: Offensive,Larry Nance Jr.,Cameron Johnson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100146&eventNum=2173,Nance Jr. (NOP) establishes himself in a screening position in the path of Johnson (PHX) and absorbs the contact.,0042100146
Q4,00:18.5,Foul: Shooting,Devin Booker,Brandon Ingram,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100146&eventNum=2174,Booker (PHX) legally contests Ingram's (NOP) jump shot attempt.,0042100146
Q4,00:13.3,Foul: Personal,Larry Nance Jr.,Jae Crowder,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100146&eventNum=2175,Nance Jr. (NOP) commits a take foul on Crowder (PHX).,0042100146
Q4,00:05.6,Turnover: Lost Ball Out of Bounds,Larry Nance Jr.,Cameron Johnson,IC,http://official.nba.com/last-two-minute-report/?gameNo=0042100146&eventNum=2176,Nance Jr. (NOP) is the last player to touch the ball before it goes out of bounds and PHX should be given possession.,0042100146
Q4,01:54.0,Foul: Personal,Jalen Brunson,Bojan Bogdanovic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2146,Brunson (DAL) engages and disengages with Bogdanovic (UTA) as Bogdanovic moves to set the pick.,0042100176
Q4,01:50.4,Foul: Shooting,Spencer Dinwiddie,Bojan Bogdanovic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2147,Dinwiddie (DAL) closes out the jump shot attempt and marginal contact occurs with Bogdanovic's (UTA) right wrist after the release. Dinwiddie is jumping to the side of Bogdanovic and would avoid Bogdanovic's right foot if he didn't extend it out to the side to initiate the marginal contact thereafter.,0042100176
Q4,01:33.0,Foul: Personal,Royce O'Neale,Luka Doncic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2148,O'Neale (UTA) is moving alongside Doncic's (DAL) path and marginal contact occurs with Doncic's side as they move over the pick.,0042100176
Q4,01:30.1,Foul: Shooting,Donovan Mitchell,Dorian Finney-Smith,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2149,Mitchell (UTA) closes out the jump shot attempt and marginal contact occurs with Finney-Smith's (DAL) upper body after the release.,0042100176
Q4,01:21.3,Foul: Offensive,Royce O'Neale,Jalen Brunson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2150,"O'Neale (UTA) turns slightly as he braces for the impending contact with Brunson (DAL), which O'Neale absorbs as he sets the pick.",0042100176
Q4,01:16.1,Foul: Loose Ball,Royce O'Neale,Jalen Brunson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2151,"O'Neale (UTA) jumps forward in pursuit of the rebound and marginal contact occurs with Brunson's (DAL) face prior to O'Neale making contact with the ball. Contact to an opponent's head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",0042100176
Q4,01:02.5,Foul: Personal,Royce O'Neale,Reggie Bullock,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2152,O'Neale (UTA) and Bullock (DAL) engage and disengage with one another as the pick is set.,0042100176
Q4,00:55.8,Foul: Personal,Royce O'Neale,Jalen Brunson,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2153,"O'Neale (UTA) initiates contact with Brunson's (DAL) right foot and left side, affecting Brunson's SQBR at the end of the drive.  O'Neale leans in and head to head contact occurs with Brunson.  Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",0042100176
Q4,00:53.4,Foul: Offensive,Reggie Bullock,Mike Conley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2154,"Bullock (DAL) places his arm on Conley's (UTA) back and as he stops short and changes directions, Conley's momentum carries him forward.",0042100176
Q4,00:51.7,Foul: Personal,Royce O'Neale,Dorian Finney-Smith,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2155,O'Neale (UTA) briefly has his arms around Finney-Smith's (DAL) upper half before correcting.,0042100176
Q4,00:50.8,Foul: Offensive,Reggie Bullock,Rudy Gobert,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2156,"Bullock (DAL) establishes himself in a screening position in Gobert's (UTA) path and gives Gobert a step of distance to avoid the contact, which Bullock absorbs.",0042100176
Q4,00:39.5,Foul: Personal,Dorian Finney-Smith,Donovan Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2157,Finney-Smith (DAL) makes clean contact with the ball and partially dislodges it away from Mitchell (UTA) prior to any incidental arm contact occurring.,0042100176
Q4,00:39.0,Turnover: Traveling,Donovan Mitchell,Mavericks,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2158,"After the ball is partially dislodged away, Mitchell (UTA) re-gains full control of the ball while airborne and his right foot legally returns to the floor prior to the release of the pass.",0042100176
Q4,00:37.3,Foul: Personal,Luka Doncic,Rudy Gobert,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2159,Doncic (DAL) brushes Gobert's (UTA) right arm and marginal contact occurs prior to the start of Gobert's upward shooting motion.,0042100176
Q4,00:36.7,Foul: Shooting,Dorian Finney-Smith,Rudy Gobert,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2160,Finney-Smith (DAL) avoids making contact with Gobert's (UTA) right elbow and legally contests the layup attempt.,0042100176
Q4,00:24.1,Foul: Personal,Royce O'Neale,Luka Doncic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2161,O'Neale (UTA) brings his right hand forward and marginal contact occurs with Doncic's (DAL) left forearm near halfcourt.,0042100176
Q4,00:21.3,Foul: Offensive,Dorian Finney-Smith,Royce O'Neale,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2162,Finney-Smith (DAL) establishes himself in a screening position in O'Neale's (UTA) path and absorbs the contact as the defensive switch takes place.,0042100176
Q4,00:13.3,Foul: Shooting,Rudy Gobert,Luka Doncic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2163,Gobert (UTA) maintains a rested forearm on Doncic's (DAL) side after Doncic's gather and marginal contact occurs as Doncic fades away from the basket during the driving shot attempt.,0042100176
Q4,00:06.1,Foul: Personal,Spencer Dinwiddie,Mike Conley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2164,Dinwiddie (DAL) rests his hand on Conley's (UTA) back before he makes the pass and the contact is marginal.,0042100176
Q4,00:05.0,Turnover: Traveling,Mike Conley,Spencer Dinwiddie,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2165,"Conley (UTA) gathers on his left foot and steps with his right foot to establish a pivot. In an effort to evade defenders, he drags his pivot foot forward before releasing the pass.  ",0042100176
Q4,00:04.3,Foul: Personal,Bojan Bogdanovic,Jalen Brunson,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2166,Bogdanovic (UTA) commits a take foul on Brunson (DAL).,0042100176
Q4,00:04.3,Foul: Offensive,Jordan Clarkson,Spencer Dinwiddie,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100176&eventNum=2167,Clarkson (UTA) and Dinwiddie (DAL) engage and disengage with one another during the inbound.,0042100176
Q4,01:53.0,Foul: Shooting,Anthony Edwards,Ja Morant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2186,Edwards (MIN) legally contests the perimeter shot attempt by Morant (MEM).,0042100156
Q4,01:36.1,Foul: Shooting,Tyus Jones,Jaden McDaniels,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2187,Jones (MEM) legally contests the shot attempt by McDaniels (MIN).,0042100156
Q4,01:16.1,Foul: Offensive,Tyus Jones,Jordan McLaughlin,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2188,Jones (MEM) establishes himself in a screening position in the path of McLaughlin (MIN) and marginal contact occurs as the latter fights through the pick.  Edwards (MIN) initiates marginal contact with Jones that does not dislodge him from his position.,0042100156
Q4,01:10.7,Foul: Shooting,Jordan McLaughlin,Tyus Jones,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2189,"McLaughlin (MIN) legally contests Jones' (MEM) jump shot attempt.  Any ""high-five"" contact after the release is considered incidental.",0042100156
Q4,01:09.1,Foul: Offensive,Anthony Edwards,Ja Morant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2190,"Edwards (MIN) establishes himself in a screening position in the path of Morant (MEM) and the former's right arm comes out and brushes the front of Morant, who is able to play on through the marginal touch.",0042100156
Q4,00:58.4,Foul: Shooting,Ja Morant,Jordan McLaughlin,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2191,Morant (MEM) legally contests the driving shot attempt by McLaughlin (MIN).,0042100156
Q4,00:38.0,Foul: Personal,Jordan McLaughlin,Jaren Jackson Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2192,"McLaughlin (MIN) reaches in to make a play on the pass and marginal body contact occurs with Jackson Jr. (MEM), who is able to maintain control of the ball.",0042100156
Q4,00:36.7,Foul: Shooting,Karl-Anthony Towns,Jaren Jackson Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2193,Towns (MIN) raises his right arm up and it grazes the right arm of Jackson Jr. (MEM) during the dunk attempt at the rim and the contact is marginal.,0042100156
Q4,00:30.3,Turnover: Traveling,Patrick Beverley,Grizzlies,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2194,Beverley (MIN) gathers the ball and takes three steps before releasing his shot attempt.,0042100156
Q4,00:24.3,Turnover: Lost Ball Out of Bounds,Karl-Anthony Towns,Timberwolves,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2195,Towns (MIN) reaches his arm up for the ball and is the last to make contact with it before it falls out of bounds. Possession is correctly awarded to Memphis.,0042100156
Q4,00:20.7,Foul: Personal,Patrick Beverley,Ja Morant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2196,Beverley (MIN) commits a take foul on Morant (MEM).,0042100156
Q4,00:20.7,Foul: Offensive,Jordan McLaughlin,Brandon Clarke,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2197,McLaughlin (MIN) establishes himself in a screening position in the path of Clarke (MEM) and marginal contact occurs to the latter's chest as the former firms up.,0042100156
Q4,00:20.7,Foul: Offensive,Jaden McDaniels,Desmond Bane,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2198,McDaniels (MIN) establishes himself in a wide screening position in the path of Bane (MEM) and marginal leg contact occurs as Bane moves over the screen.,0042100156
Q4,00:19.3,Foul: Shooting,Brandon Clarke,Anthony Edwards,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2199,Clarke (MEM) legally contests the perimeter shot attempt from Edwards (MIN).,0042100156
Q4,00:15.9,Foul: Personal,Patrick Beverley,Jaren Jackson Jr.,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2200,Beverley (MIN) commits a take foul on Jackson Jr. (MEM).,0042100156
Q4,00:10.7,Foul: Shooting,Jaren Jackson Jr.,Anthony Edwards,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100156&eventNum=2201,Jackson Jr. (MEM) retreats backwards as he absorbs the marginal contact initiated by Edwards (MIN) during the driving shot attempt.,0042100156
