Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,00:16.3,Foul: Personal,John Collins,Joe Harris,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800987&eventNum=1114,Collins (ATL) commits a take foul on Harris (BKN).,0021800987
Q4,00:06.6,Foul: Offensive,John Collins,Spencer Dinwiddie,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800987&eventNum=1115,Collins (ATL) establishes himself in a screening position in the path of Dinwiddie (BKN) and gives him room to avoid the contact.,0021800987
Q4,00:05.8,Foul: Personal,Spencer Dinwiddie,Trae Young,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800987&eventNum=1116,Dinwiddie (BKN) maintains a legal guarding position on Young (ATL) during the drive.,0021800987
Q4,00:05.1,Foul: Offensive,John Collins,Spencer Dinwiddie,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800987&eventNum=1117,Collins (ATL) establishes himself in a screening position in the path of Dinwiddie (BKN) and does not deliver contact.,0021800987
Q4,00:00.0,Foul: Loose Ball,Joe Harris,John Collins,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800987&eventNum=1118,Harris (BKN) does not impede Collins (ATL) during the potential rebound as the clock expires.,0021800987
Q4,01:46.7,Violation: Jump Ball,Karl-Anthony Towns,Bobby Portis,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1092,RLB shows Towns (MIN) gets his arm across the ball and ties it up as Portis (WAS) gathers in the lane.,0021800988
Q4,01:46.3,Foul: Loose Ball,Jeff Teague,Tomas Satoransky,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1093,Teague (MIN) makes marginal contact with Satoransky (WAS) during the loose ball.,0021800988
Q4,01:26.7,Foul: Loose Ball,Karl-Anthony Towns,Bobby Portis,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1094,Towns (MIN) holds Portis' (WAS) arm during the rebound and affects his ability to gather the loose ball.,0021800988
Q4,01:17.3,Foul: Offensive,Bradley Beal,Jeff Teague,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1096,Beal (WAS) establishes himself in a screening position in Teague's (MIN) path and does not deliver the contact.,0021800988
Q4,01:17.3,Foul: Loose Ball,Karl-Anthony Towns,Bobby Portis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1095,"Towns (MIN) engages with Portis (WAS) as the shot is released, but does not affect his ability to get to the rebound.",0021800988
Q4,01:13.9,Foul: Personal,Karl-Anthony Towns,Trevor Ariza,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1097,Towns (MIN) maintains legal guarding position during Ariza's (WAS) drive and does not deliver contact that affects his ability to pass.,0021800988
Q4,01:13.9,Foul: Personal,Derrick Rose,Trevor Ariza,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1097,Rose (MIN) makes marginal contact with Ariza (WAS) during the drive.,0021800988
Q4,01:10.3,Turnover:  Out of Bounds - Bad Pass Turn,Trevor Ariza,Karl-Anthony Towns,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1098,Ariza (WAS) is the last player to touch the ball before it goes out of bounds.,0021800988
Q4,01:00.1,Foul: Offensive,Karl-Anthony Towns,Trevor Ariza,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1099,Towns (MIN) firms up in his screening position in Ariza's (WAS) path and absorbs the contact.,0021800988
Q4,00:56.8,Turnover: Traveling,Anthony Tolliver,Wizards, ,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1100,[Observable in enhanced video] Tolliver (MIN) lifts his pivot foot at the start of his dribble.,0021800988
Q4,00:52.0,Foul: Personal,Trevor Ariza,Karl-Anthony Towns,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1101,Ariza (WAS) makes marginal contact with Towns (MIN) after he gains control of the loose ball.,0021800988
Q4,00:47.5,Foul: Shooting,Bradley Beal,Keita Bates-Diop,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1102,Beal (WAS) makes some contact with Bates-Diop's (MIN) off-arm during the tip but does not affect the putback attempt.,0021800988
Q4,00:46.4,Foul: Loose Ball,Bradley Beal,Keita Bates-Diop,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1103,LLB shows Beal (WAS) clamps Bates-Diop's (MIN) right arm and affects his ability to get to the rebound.,0021800988
Q4,00:41.0,Foul: Personal,Anthony Tolliver,Bradley Beal,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1104,Tolliver (MIN) makes marginal contact with Beal's (WAS) backside at the end of the drive and does not affect his SQBR or ability to pass.,0021800988
Q4,00:34.7,Foul: Loose Ball,Anthony Tolliver,Tomas Satoransky,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1105,Tolliver (MIN) makes incidental contact with Satoransky (WAS) during rebounding.,0021800988
Q4,00:25.7,Turnover: 5 Second Violation,Jeff Teague,Wizards, ,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1106,[Observable in enhanced video] Teague (MIN) does not inbound the ball within five seconds.,0021800988
Q4,00:18.9,Foul: Offensive,Karl-Anthony Towns,Trevor Ariza,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1107,"Towns (MIN) establishes himself in Ariza's (WAS) path during the pick and does not deliver contact. After the initial screen, he re-establishes himself and absorbs contact from Ariza.",0021800988
Q4,00:18.9,Foul: Personal,Trevor Ariza,Karl-Anthony Towns,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1107,Ariza (WAS) places his arm around Towns' (MIN) midsection during the screen but does not affect his FOM or ability to screen.,0021800988
Q4,00:13.8,Foul: Offensive,Bobby Portis,Keita Bates-Diop,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1108,"Portis (WAS) sets the back-screen on Bates-Diop (MIN), whom is stationary, and gives him room to avoid the contact.",0021800988
Q4,00:08.3,Foul: Personal,Tomas Satoransky,Derrick Rose,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1109,Satoransky (WAS) commits the take foul on Rose (MIN).,0021800988
Q4,00:07.7,Foul: Personal,Bradley Beal,Keita Bates-Diop,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1110,Beal (WAS) commits the take foul on Bates-Diop (MIN).,0021800988
Q4,00:07.6,Foul: Loose Ball,Bobby Portis,Timberwolves,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1111,"Portis (WAS) engages with Tolliver (MIN) as the free throw is released, but does not affect his ability to retrieve the rebound.",0021800988
Q4,00:07.4,Foul: Away from Play,Jeff Teague,Bradley Beal,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1113,Teague (MIN) makes marginal contact with Beal (WAS) during inbounding.,0021800988
Q4,00:07.4,Turnover: Discontinue Dribble,Bradley Beal,Timberwolves,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1112,RLB shows part of Beal's (WAS) hand slides underneath the ball before he continues his dribble.,0021800988
Q4,00:02.7,Foul: Personal,Trevor Ariza,Derrick Rose,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1114,Ariza (WAS) commits the take foul on Rose (MIN).,0021800988
Q4,00:01.8,Foul: Away from Play,Taj Gibson,Bradley Beal,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1116,Gibson (MIN) makes marginal contact with Beal (WAS) during inbounding.,0021800988
Q4,00:01.8,Foul: Away from Play,Keita Bates-Diop,Thomas Bryant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1116,Bates-Diop (MIN) briefly has his arm around Bryant's (WAS) midsection before correcting.,0021800988
Q4,00:01.8,Foul: Personal,Jeff Teague,Bradley Beal,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1115,Teague (MIN) commits the take foul on Beal (WAS). The foul occurs prior to Beal's gather/upward shooting motion.,0021800988
Q4,00:00.7,Turnover: Traveling,Bradley Beal,Timberwolves, ,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1117,[Observable in enhanced video] Beal (WAS) slides his pivot foot before the jump shot attempt.,0021800988
Q5,01:58.2,Foul: Loose Ball,Trevor Ariza,Taj Gibson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1118,"Ariza (WAS) engages with Gibson (MIN) as the shot is released, but does not affect his ability to retrieve the rebound.",0021800988
Q5,01:56.3,Foul: Personal,Jeff Green,Anthony Tolliver,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1119,Green (WAS) makes marginal contact with Tolliver (MIN) as he attempts to receive the pass.,0021800988
Q5,01:45.8,Foul: Loose Ball,Trevor Ariza,Taj Gibson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1120,"Ariza (WAS) engages with Gibson (MIN) as the shot is released, but does not affect his ability to retrieve the rebound.",0021800988
Q5,01:40.1,Foul: Offensive,Jeff Green,Anthony Tolliver,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1121,Tolliver (MIN) beats Green (WAS) to the spot and establishes legal guarding position in his path prior to contact being made near the free throw line.,0021800988
Q5,01:32.7,Foul: Personal,Tomas Satoransky,Taj Gibson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1122,Satoransky (WAS) and Gibson (MIN) engage and disengage off-ball without affecting the other's ability to freely move.,0021800988
Q5,01:30.6,Foul: Personal,Bradley Beal,Keita Bates-Diop,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1123,Beal (WAS) makes clean contact with the ball as Bates-Diop (MIN) starts his dribble along the sideline.,0021800988
Q5,01:22.9,Foul: Personal,Tomas Satoransky,Jeff Teague,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1124,Satoransky (WAS) makes marginal body contact with Teague (MIN) that does not affect his SQBR during the drive.,0021800988
Q5,01:20.3,Foul: Defense 3 Second,Bradley Beal,Timberwolves, ,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1125,[Observable in enhanced video] Beal (WAS) is in the lane for longer than three seconds without imminently actively guarding an opponent.,0021800988
Q5,01:20.3,Foul: Shooting,Tomas Satoransky,Jeff Teague,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1126,Satoransky (WAS) makes marginal contact with Teague's (MIN) side after his gather.,0021800988
Q5,01:19.2,Foul: Loose Ball,Taj Gibson,Jeff Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1127,Gibson (MIN) makes incidental body contact with Green (WAS) during rebounding that does not dislodge him from his legally obtained position.,0021800988
Q5,01:18.8,Foul: Shooting,Tomas Satoransky,Taj Gibson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1128,Satoransky (WAS) makes marginal body contact with Gibson (MIN) during the drive and after his gather.,0021800988
Q5,01:16.8,Foul: Loose Ball,Jabari Parker,Taj Gibson,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1129,LLS shows Parker (WAS) makes contact across Gibson's (MIN) arm during rebounding.,0021800988
Q5,01:11.5,Foul: Shooting,Jeff Green,Derrick Rose,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1130,"Green (WAS) has a resting hand to Rose's (MIN) off-arm after his gather, but releases before Rose gets into his upward shooting motion and doesn't affect his driving shot attempt.",0021800988
Q5,01:11.5,Violation: Defensive Goaltending,Jeff Green,Timberwolves,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1130,"RAR shows Green (WAS) makes contact with the netting that causes the rim to vibrate slightly, but it does not affect the trajectory of Rose's (MIN) shot attempt.",0021800988
Q5,01:10.6,Foul: Loose Ball,Taj Gibson,Trevor Ariza,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1131,"Gibson (MIN) places, but does not extend, his hands against Ariza's (WAS) backside during rebounding.",0021800988
Q5,01:02.4,Foul: Personal,Keita Bates-Diop,Jeff Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1132,Bates-Diop (MIN) briefly has his arms around Green's (WAS) midsection before correcting.,0021800988
Q5,00:59.8,Foul: Shooting,Anthony Tolliver,Bradley Beal,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1133,Tolliver (MIN) makes marginal contact with Beal's (WAS) backside after his gather.,0021800988
Q5,00:59.8,Turnover: Discontinue Dribble,Bradley Beal,Timberwolves,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1133,Beal (WAS) briefly loses control of the ball near the free throw line and does not slide his hand underneath it.,0021800988
Q5,00:43.5,Foul: Personal,Tomas Satoransky,Taj Gibson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1134,"Satoransky (WAS) and Gibson (MIN) engage with each other as they move along the lane line and remain engaged briefly thereafter, but do not affect the other's ability to freely move.",0021800988
Q5,00:38.5,Foul: Offensive,Keita Bates-Diop,Bradley Beal,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1135,Bates-Diop (MIN) makes marginal body contact with Beal (WAS) prior to the start of his upward shooting motion.,0021800988
Q5,00:38.3,Foul: Loose Ball,Taj Gibson,Tomas Satoransky,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1136,Gibson (MIN) and Satoransky (WAS) engage during the shot attempt but disengage during the rebound without affecting the other's ability to secure the loose ball.,0021800988
Q5,00:34.9,Foul: Offensive,Taj Gibson,Tomas Satoransky,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1137,Gibson (MIN) establishes himself in a screening position in Satoransky's (WAS) path and does not deliver the contact.,0021800988
Q5,00:30.2,Foul: Personal,Trevor Ariza,Taj Gibson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1138,Ariza (WAS) and Gibson (MIN) engage and disengage without affecting the other's ability to freely move.,0021800988
Q5,00:19.6,Foul: Personal,Taj Gibson,Jabari Parker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1139,Gibson (MIN) makes incidental contact with Parker (WAS) after he loses control of the ball inside the perimeter.,0021800988
Q5,00:15.6,Foul: Personal,Tomas Satoransky,Jeff Teague,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1140,Satoransky (WAS) commits the take foul on Teague (MIN).,0021800988
Q5,00:14.6,Foul: Personal,Jeff Teague,Tomas Satoransky,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1141,Teague (MIN) cleanly strips Satoransky (WAS) of the ball.,0021800988
Q5,00:04.1,Turnover: 5 Second Violation,Timberwolves,Wizards,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1142,Bates-Diop (MIN) fails to inbound the ball within five seconds of receiving it.,0021800988
Q5,00:04.0,Foul: Away from Play,Taj Gibson,Bobby Portis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800988&eventNum=1143,Gibson (MIN) and Portis (WAS) engage and disengage without affecting the other's ability to freely move.,0021800988
Q4,01:52.7,Foul: Offensive,Wes Iwundu,Joakim Noah,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2001,Iwundu (ORL) establishes himself in a screening position in the path of Noah (MEM) and does not deliver contact.,0021800996
Q4,01:48.6,Foul: Personal,Joakim Noah,Nikola Vucevic,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2002,RAR shows Noah (MEM) places two hands on Vucevic (ORL) in the post and the contact affects his position and ability to gather the ball.,0021800996
Q4,01:44.1,Foul: Offensive,Mike Conley,Wes Iwundu,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2003,Conley (MEM) makes marginal contact with Iwundu (ORL) off ball that does not affect his ability to defend the pass.,0021800996
Q4,01:37.1,Foul: Loose Ball,Delon Wright,Jonathan Isaac,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2004,Wright (MEM) makes some contact with Isaac's (ORL) arm but does not affect his ability to get the rebound.,0021800996
Q4,01:27.4,Foul: Personal,Avery Bradley,Terrence Ross,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2005,Bradley (MEM) makes some contact with Ross's (ORL) arm prior to the pick but does not affect his SQBR.,0021800996
Q4,01:23.6,Foul: Shooting,Jonas Valanciunas,Wes Iwundu,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2006,Valanciunas (MEM) cleanly blocks Iwundu's (ORL) shot attempt near the rim.,0021800996
Q4,01:22.7,Turnover: Traveling,Delon Wright,Magic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2007,Wright (MEM) takes fewer than three steps after he has gathered the ball.,0021800996
Q4,01:13.8,Foul: Offensive,Jonas Valanciunas,Wes Iwundu,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2008,Valanciunas (MEM) slightly extends his arm against Iwundu (ORL) during the pick but it does not affect his ability to defend the play.,0021800996
Q4,01:11.4,Foul: Shooting,Wes Iwundu,Delon Wright,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2009,Iwundu (ORL) makes contact to Wright's (MEM) body during his shooting motion that affects his driving shot attempt.,0021800996
Q4,01:03.1,Foul: Personal,CJ Miles,Jonathan Isaac,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2010,Miles (MEM) places two hands around Issac (ORL) and the contact affects his FOM.,0021800996
Q4,00:58.5,Foul: Offensive,Nikola Vucevic,CJ Miles,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2011,Vucevic (ORL) slightly extends his arms against Miles (MEM) during the pick but he is able to move through the contact.,0021800996
Q4,00:56.8,Turnover: Traveling,Terrence Ross,Grizzlies, ,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2012,[Observable in enhanced video] Ross (ORL) moves his pivot foot heel-to-toe to create space.,0021800996
Q4,00:52.4,Foul: Personal,Jonas Valanciunas,Terrence Ross,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2013,"Valanciunas (MEM) slides over and establishes himself in a legal guarding position, absorbing the contact with Ross (ORL).  He then cleanly dislodges the ball from Ross.",0021800996
Q4,00:50.3,Foul: Personal Take,Terrence Ross,Mike Conley,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2014,Ross (ORL) commits a take foul on Conley (MEM).,0021800996
Q4,00:37.0,Turnover: Traveling,Terrence Ross,Grizzlies, ,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2015,[Observable in enhanced video] Ross (ORL) slides his pivot foot at the start of his dribble.,0021800996
Q4,00:16.6,Foul: Offensive,Jonas Valanciunas,Wes Iwundu,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2016,Valanciunas (MEM) establishes himself in a screening position in the path of Iwundu (ORL) and does not deliver contact.,0021800996
Q4,00:14.0,Turnover: 5 Second Inbound,Jonathan Isaac,Grizzlies,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2018,Isaac (ORL) releases the inbound pass within five seconds.,0021800996
Q4,00:14.0,Foul: Personal,Justin Holiday,Terrence Ross,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2017,Holiday (MEM) makes contact with Ross's (ORL) arm but the contact is marginal and does not affect his ability to get to the pass.,0021800996
Q4,00:11.6,Foul: Personal,Avery Bradley,Terrence Ross,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2019,Bradley (MEM) makes marginal contact with Ross's (ORL) off-arm that does not cause him to lose control of the ball.,0021800996
Q4,00:08.3,Foul: Offensive,Nikola Vucevic,Avery Bradley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2021,Vucevic (ORL) extends his arm towards Bradley (MEM) during the screen but the contact is marginal and Bradley is able to move through it.,0021800996
Q4,00:08.3,Foul: Personal,Jonathan Isaac,Mike Conley,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2020,RAR shows Isaac (ORL) makes contact to the arm of Conley (MEM) that affects his SQBR.,0021800996
Q4,00:07.6,Foul: Shooting,Mike Conley,Terrence Ross,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2022,Conley (MEM) makes incidental contact to the body of Ross (ORL) after the release that does not affect his jump shot attempt.,0021800996
Q4,00:04.2,Foul: Technical,Magic,Grizzlies,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2023,All technical fouls are reviewed by League Operations.,0021800996
Q4,00:04.2,Foul: Technical,Magic,Grizzlies,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2023,All technical fouls are reviewed by League Operations.,0021800996
Q4,00:04.2,Foul: Personal Take,Nikola Vucevic,Justin Holiday,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800996&eventNum=2024,Vucevic (ORL) commits a take foul on Holiday (MEM).,0021800996
Q4,02:00,Foul: Loose Ball,James Harden,Maxi Kleber,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2001,Harden (HOU) makes some contact with Kleber (DAL) during the rebound but does not affect his ability to retrieve the ball.,0021800997
Q4,01:49.0,Foul: Personal,Chris Paul,Tim Hardaway Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2002,Paul (HOU) places a hand/arm to the front of Hardaway Jr. (DAL) at the start of the drive but the contact does not affect his SQBR.,0021800997
Q4,01:47.0,Foul: Shooting,James Harden,Tim Hardaway Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2003,RLB shows Harden (HOU) cleanly blocks Hardaway Jr.'s (DAL) driving shot attempt.,0021800997
Q4,01:34.1,Foul: Personal,Dorian Finney-Smith,Chris Paul,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2004,LAR shows Finney-Smith (DAL) moves laterally into Paul's (HOU) path during the pick and contact affect his SQBR.,0021800997
Q4,01:29.0,Foul: Personal,PJ Tucker,Luka Doncic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2007,Tucker (HOU) cleanly dislodges the pass attempt to Doncic (DAL). Any ensuing contact is considered incidental.,0021800997
Q4,01:29.0,Foul: Personal,PJ Tucker,Dwight Powell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2006,Tucker (HOU)  slightly extends his arm against Powell (DAL) as he is going for the loose ball but the contact is marginal.,0021800997
Q4,01:29.0,Foul: Offensive,Tim Hardaway Jr.,Chris Paul,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2005,Hardaway Jr. (DAL) establishes himself in a screening position in the path of Paul (HOU) and gives him room to avoid contact.,0021800997
Q4,01:03.2,Foul: Offensive,James Harden,Jalen Brunson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2008,Harden (HOU) establishes himself in a legal position in the path of Brunson (DAL) and firms up on his shoulder but he is able to move through the contact.,0021800997
Q4,01:01.0,Turnover: Traveling,James Harden,Mavericks, ,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2009,[Observable in enhanced video] Harden (HOU) slides his pivot foot at the start of his dribble.,0021800997
Q4,01:01.0,Foul: Offensive,James Harden,Jalen Brunson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2010,Harden (HOU) makes contact with Brunson (DAL) off ball but does not affect his ability to defend the pass.,0021800997
Q4,00:56.1,Foul: Shooting,Jalen Brunson,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2011,Brunson (DAL) makes contact to the body of Harden (HOU) after the release that does not affect his jump shot attempt.,0021800997
Q4,00:53.0,Foul: Loose Ball,Luka Doncic,PJ Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2012,Doncic (DAL) makes some contact with Tucker (HOU) during the rebound but does not affect his ability to retrieve the ball.,0021800997
Q4,00:45.7,Foul: Offensive,Dorian Finney-Smith,PJ Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2013,Finney-Smith (DAL) establishes himself in a legal position in the path of Tucker (HOU) and gives him room to avoid contact.,0021800997
Q4,00:42.9,Foul: Personal,James Harden,Luka Doncic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2014,Harden (HOU) takes a step forward into Doncic's (DAL) body but he is able to continue through the contact on his path to the basket.,0021800997
Q4,00:32.3,Foul: Defense 3 Second,Clint Capela,Mavericks,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2015,Capela (HOU) is in the paint for less than three seconds when he is imminently actively guarding an opponent.,0021800997
Q4,00:31.4,Foul: Shooting,Clint Capela,Dwight Powell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2016,Capela (HOU) makes marginal contact to the arm of Powell (DAL) during his shooting motion that does not affect his play at the basket.,0021800997
Q4,00:15.1,Turnover: Traveling,James Harden,Mavericks, ,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2018,[Observable in enhanced video] Harden (HOU) lifts his pivot foot at the start of his dribble.,0021800997
Q4,00:15.1,Foul: Personal,Jalen Brunson,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2017,Brunson (DAL) places a hand/arm to the front of Harden (HOU) during the drive but the contact does not affect his SQBR.,0021800997
Q4,00:10.6,Foul: Shooting,Dwight Powell,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2019,Powell (DAL) makes marginal contact to Harden's (HOU) body during his shooting motion that does not affect his driving shot attempt.,0021800997
Q4,00:03.4,Foul: Offensive,Dwight Powell,PJ Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2020,Powell (DAL) establishes himself in a legal position in the path of Tucker (HOU) and makes marginal contact that does not prevent him from disengaging from the play.,0021800997
Q4,00:00.3,Foul: Shooting,Chris Paul,Jalen Brunson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800997&eventNum=2021,RLB shows Paul (HOU) cleanly blocks Brunson's (DAL) shot attempt.,0021800997
Q4,01:47.1,Turnover: Traveling,Kelly Oubre Jr.,Warriors, ,http://official.nba.com/last-two-minute-report/?gameNo=0021801000&eventNum=2001,[Observable in enhanced video] Oubre Jr. (PHX) splits his feet at the start of his dribble.,0021801000
Q4,01:42.1,Foul: Shooting,Draymond Green,Kelly Oubre Jr.,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021801000&eventNum=2002,Green (GSW) makes contact with Oubre Jr.'s (PHX) arm that affects his driving shot attempt.,0021801000
Q4,01:35.1,Foul: Shooting,Richaun Holmes,Alfonzo McKinnie,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021801000&eventNum=2003,Holmes (PHX) makes contact to McKinnie's (GSW) arm during his shooting motion that affects his driving shot attempt.,0021801000
Q4,01:33.6,Foul: Offensive,Tyler Johnson,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801000&eventNum=2004,Johnson (PHX) establishes himself in the path of Thompson (GSW) and makes contact with his side during the pick but he is able to defend through the play.,0021801000
